'14609','505','mg_voip_uak_kvantek'
'14609','506','mg_kvantec_uak_voip_normaliz'
'14609','507','mg_kvantek_voip_uak_normaliz'
'14609','508','mg_uak_kvantec_voip_normaliz'
'14609','509','mg_uak_voip_kvantek_normaliz'
'14609','510','mg_voip_kvantek_uak_normaliz'
'14609','511','mg_voip_uak_kvantek_normaliz'
'14609','512','mn_kvantec_uak_voip'
'14609','513','mn_kvantek_voip_uak'
'14609','514','mn_uak_kvantec_voip'
'14609','515','mn_uak_voip_kvantek'
'14609','516','mn_voip_kvantek_uak'
'14609','517','mn_voip_uak_kvantek'
