'33620','9','-1','8890508','.......+40001','-1'
'33620','9','-1','8890509','.......+40001','-1'
'33620','9','-1','8890510','.......+40001','-1'
'33620','9','-1','8890511','.......+40001','-1'
'33620','9','-1','8890512','.......+40001','-1'
'33620','9','-1','8890513','.......+40001','-1'
'33620','9','-1','8890514','.......+40001','-1'
'33620','9','-1','8890515','.......+40001','-1'
'33620','9','-1','8890516','.......+40001','-1'
'33620','9','-1','8890517','.......+40001','-1'
'33620','9','-1','88905180','.+00082','-1'
'33620','9','-1','88905181','.+00082','-1'
'33620','9','-1','88905182','........+40001','-1'
'33620','9','-1','88905183','........+40001','-1'
'33620','9','-1','88905184','........+40001','-1'
'33620','9','-1','88905185','........+40001','-1'
'33620','9','-1','88905186','........+40001','-1'
'33620','9','-1','88905187','........+40001','-1'
'33620','9','-1','88905188','........+40001','-1'
'33620','9','-1','88905189','........+40001','-1'
'33620','9','-1','8890519','.......+40001','-1'
'33620','9','-1','889052','......+40001','-1'
'33620','9','-1','88905300','........+40001','-1'
'33620','9','-1','88905301','........+40001','-1'
'33620','9','-1','88905302','........+40001','-1'
'33620','9','-1','88905303','........+40001','-1'
'33620','9','-1','88905304','........+40001','-1'
'33620','9','-1','88905305','........+40001','-1'
'33620','9','-1','88905306','........+40001','-1'
'33620','9','-1','88905307','.+00082','-1'
'33620','9','-1','88905308','.+00082','-1'
'33620','9','-1','88905309','.+00082','-1'
'33620','9','-1','8890531','.......+40001','-1'
'33620','9','-1','8890532','.......+40001','-1'
'33620','9','-1','8890533','.......+40001','-1'
'33620','9','-1','8890534','.......+40001','-1'
'33620','9','-1','8890535','.+00082','-1'
'33620','9','-1','8890536','.......+40001','-1'
'33620','9','-1','8890537','.......+40001','-1'
'33620','9','-1','8890538','.......+40001','-1'
'33620','9','-1','8890539','.......+40001','-1'
'33620','9','-1','889054','......+40001','-1'
'33620','9','-1','889055','......+40001','-1'
'33620','9','-1','889056','......+40001','-1'
'33620','9','-1','889057','......+40001','-1'
'33620','9','-1','889058','......+40001','-1'
'33620','9','-1','889059','......+40001','-1'
'33620','9','-1','889060','......+40001','-1'
'33620','9','-1','8890610','.+00082','-1'
'33620','9','-1','8890611','.......+40001','-1'
'33620','9','-1','8890612','.......+40001','-1'
'33620','9','-1','8890613','.......+40001','-1'
'33620','9','-1','8890614','.......+40001','-1'
'33620','9','-1','8890615','.......+40001','-1'
'33620','9','-1','8890616','.......+40001','-1'
'33620','9','-1','8890617','.......+40001','-1'
'33620','9','-1','8890618','.......+40001','-1'
'33620','9','-1','8890619','.......+40001','-1'
'33620','9','-1','889062','......+40001','-1'
'33620','9','-1','8890630','.......+40001','-1'
'33620','9','-1','8890631','.......+40001','-1'
'33620','9','-1','8890632','.......+40001','-1'
'33620','9','-1','8890633','.......+40001','-1'
'33620','9','-1','8890634','.......+40001','-1'
'33620','9','-1','8890635','.......+40001','-1'
'33620','9','-1','8890636','.......+40001','-1'
'33620','9','-1','88906370','.+00082','-1'
'33620','9','-1','88906371','.+00082','-1'
'33620','9','-1','88906372','.+00082','-1'
'33620','9','-1','88906373','.+00082','-1'
'33620','9','-1','88906374','.+00082','-1'
'33620','9','-1','88906375','.+00082','-1'
'33620','9','-1','88906376','.+00082','-1'
'33620','9','-1','88906377','.+00082','-1'
'33620','9','-1','88906378','........+40001','-1'
'33620','9','-1','88906379','........+40001','-1'
'33620','9','-1','8890638','.......+40001','-1'
'33620','9','-1','8890639','.......+40001','-1'
'33620','9','-1','889064','......+40001','-1'
'33620','9','-1','889065','......+40001','-1'
'33620','9','-1','889066','......+40001','-1'
'33620','9','-1','889067','......+40001','-1'
'33620','9','-1','889068','......+40001','-1'
'33620','9','-1','889069','......+40001','-1'
'33620','9','-1','88907','.....+40001','-1'
'33620','9','-1','889080','......+40001','-1'
'33620','9','-1','889081','......+40001','-1'
'33620','9','-1','889082','......+40001','-1'
'33620','9','-1','8890830','.......+40001','-1'
'33620','9','-1','8890831','.......+40001','-1'
'33620','9','-1','8890832','.......+40001','-1'
'33620','9','-1','8890833','.......+40001','-1'
'33620','9','-1','8890834','.......+40001','-1'
'33620','9','-1','8890835','.+00082','-1'
'33620','9','-1','8890836','.......+40001','-1'
'33620','9','-1','8890837','.......+40001','-1'
'33620','9','-1','8890838','.......+40001','-1'
'33620','9','-1','8890839','.......+40001','-1'
'33620','9','-1','889084','......+40001','-1'
'33620','9','-1','889085','......+40001','-1'
'33620','9','-1','889086','......+40001','-1'
'33620','9','-1','889087','......+40001','-1'
'33620','9','-1','889088','......+40001','-1'
'33620','9','-1','889089','......+40001','-1'
'33620','9','-1','889090','......+40001','-1'
'33620','9','-1','889091','......+40001','-1'
'33620','9','-1','889092','......+40001','-1'
'33620','9','-1','8890930','.......+40001','-1'
'33620','9','-1','8890931','.......+40001','-1'
'33620','9','-1','8890932','.......+40001','-1'
'33620','9','-1','8890933','.......+40001','-1'
'33620','9','-1','88909340','........+40001','-1'
'33620','9','-1','88909341','........+40001','-1'
'33620','9','-1','88909342','........+40001','-1'
'33620','9','-1','88909343','........+40001','-1'
'33620','9','-1','88909344','........+40001','-1'
'33620','9','-1','88909345','.+00082','-1'
'33620','9','-1','88909346','.+00082','-1'
'33620','9','-1','88909347','.+00082','-1'
'33620','9','-1','88909348','.+00082','-1'
'33620','9','-1','88909349','.+00082','-1'
'33620','9','-1','88909350','.+00082','-1'
'33620','9','-1','88909351','.+00082','-1'
'33620','9','-1','88909352','.+00082','-1'
'33620','9','-1','88909353','.+00082','-1'
'33620','9','-1','88909354','........+40001','-1'
'33620','9','-1','88909355','........+40001','-1'
'33620','9','-1','88909356','........+40001','-1'
'33620','9','-1','88909357','........+40001','-1'
'33620','9','-1','88909358','........+40001','-1'
'33620','9','-1','88909359','........+40001','-1'
'33620','9','-1','8890936','.......+40001','-1'
'33620','9','-1','8890937','.......+40001','-1'
'33620','9','-1','8890938','.......+40001','-1'
'33620','9','-1','8890939','.......+40001','-1'
'33620','9','-1','889094','......+40001','-1'
'33620','9','-1','889095','......+40001','-1'
'33620','9','-1','889096','......+40001','-1'
'33620','9','-1','889097','......+40001','-1'
'33620','9','-1','889098','......+40001','-1'
'33620','9','-1','889099','......+40001','-1'
'33620','9','-1','88910','.....+40001','-1'
'33620','9','-1','88911','.....+40001','-1'
'33620','9','-1','88912','.....+40001','-1'
'33620','9','-1','88913','.....+40001','-1'
'33620','9','-1','88914','.....+40001','-1'
'33620','9','-1','88915','.....+40001','-1'
'33620','9','-1','88916','.....+40001','-1'
'33620','9','-1','8891700','.......+40001','-1'
'33620','9','-1','8891701','.......+40001','-1'
'33620','9','-1','8891702','.......+40001','-1'
'33620','9','-1','8891703','.......+40001','-1'
'33620','9','-1','8891704','.+00082','-1'
'33620','9','-1','8891705','.......+40001','-1'
'33620','9','-1','8891706','.......+40001','-1'
'33620','9','-1','8891707','.......+40001','-1'
'33620','9','-1','8891708','.......+40001','-1'
'33620','9','-1','8891709','.......+40001','-1'
'33620','9','-1','889171','......+40001','-1'
'33620','9','-1','889172','......+40001','-1'
'33620','9','-1','8891730','.......+40001','-1'
'33620','9','-1','8891731','.......+40001','-1'
'33620','9','-1','8891732','.......+40001','-1'
'33620','9','-1','8891733','.......+40001','-1'
'33620','9','-1','8891734','.+00082','-1'
'33620','9','-1','8891735','.+00082','-1'
'33620','9','-1','8891736','.+00082','-1'
'33620','9','-1','8891737','.+00082','-1'
'33620','9','-1','8891738','.+00082','-1'
'33620','9','-1','8891739','.......+40001','-1'
'33620','9','-1','889174','.+00082','-1'
'33620','9','-1','889175','......+40001','-1'
'33620','9','-1','889176','......+40001','-1'
'33620','9','-1','8891770','.......+40001','-1'
'33620','9','-1','8891771','.......+40001','-1'
'33620','9','-1','8891772','.......+40001','-1'
'33620','9','-1','8891773','.+00082','-1'
'33620','9','-1','8891774','.+00082','-1'
'33620','9','-1','8891775','.+00082','-1'
'33620','9','-1','8891776','.+00082','-1'
'33620','9','-1','8891777','.+00082','-1'
'33620','9','-1','8891778','.+00082','-1'
'33620','9','-1','8891779','.+00082','-1'
'33620','9','-1','8891780','.+00082','-1'
'33620','9','-1','8891781','.......+40001','-1'
'33620','9','-1','8891782','.......+40001','-1'
'33620','9','-1','8891783','.......+40001','-1'
'33620','9','-1','8891784','.......+40001','-1'
'33620','9','-1','8891785','.......+40001','-1'
'33620','9','-1','8891786','.......+40001','-1'
'33620','9','-1','8891787','.......+40001','-1'
'33620','9','-1','8891788','.......+40001','-1'
'33620','9','-1','8891789','.......+40001','-1'
'33620','9','-1','889179','......+40001','-1'
'33620','9','-1','88918','.....+40001','-1'
'33620','9','-1','889190','......+40001','-1'
'33620','9','-1','8891910','.......+40001','-1'
'33620','9','-1','8891911','.......+40001','-1'
'33620','9','-1','8891912','.......+40001','-1'
'33620','9','-1','8891913','.......+40001','-1'
'33620','9','-1','8891914','.+00082','-1'
'33620','9','-1','8891915','.+00082','-1'
'33620','9','-1','8891916','.......+40001','-1'
'33620','9','-1','8891917','.......+40001','-1'
'33620','9','-1','8891918','.......+40001','-1'
'33620','9','-1','8891919','.......+40001','-1'
'33620','9','-1','889192','......+40001','-1'
'33620','9','-1','889193','......+40001','-1'
'33620','9','-1','889194','......+40001','-1'
'33620','9','-1','889195','......+40001','-1'
'33620','9','-1','8891960','.+00082','-1'
'33620','9','-1','8891961','.+00082','-1'
'33620','9','-1','8891962','.......+40001','-1'
'33620','9','-1','8891963','.......+40001','-1'
'33620','9','-1','8891964','.......+40001','-1'
'33620','9','-1','8891965','.......+40001','-1'
'33620','9','-1','8891966','.......+40001','-1'
'33620','9','-1','8891967','.......+40001','-1'
'33620','9','-1','8891968','.......+40001','-1'
'33620','9','-1','8891969','.......+40001','-1'
'33620','9','-1','889197','......+40001','-1'
'33620','9','-1','889198','......+40001','-1'
'33620','9','-1','889199','......+40001','-1'
'33620','9','-1','88920','.....+40001','-1'
'33620','9','-1','88921','.....+40001','-1'
'33620','9','-1','88922','.....+40001','-1'
'33620','9','-1','88923','.....+40001','-1'
'33620','9','-1','88924','.....+40001','-1'
'33620','9','-1','88925','.....+40001','-1'
'33620','9','-1','88926','.....+40001','-1'
'33620','9','-1','8892700','.......+40001','-1'
'33620','9','-1','8892701','.......+40001','-1'
'33620','9','-1','8892702','.......+40001','-1'
'33620','9','-1','8892703','.......+40001','-1'
'33620','9','-1','8892704','.......+40001','-1'
'33620','9','-1','8892705','.......+40001','-1'
'33620','9','-1','8892706','.......+40001','-1'
'33620','9','-1','8892707','.......+40001','-1'
'33620','9','-1','8892708','.+00082','-1'
'33620','9','-1','8892709','.......+40001','-1'
'33620','9','-1','889271','......+40001','-1'
'33620','9','-1','8892720','.......+40001','-1'
'33620','9','-1','8892721','.......+40001','-1'
'33620','9','-1','8892722','.......+40001','-1'
'33620','9','-1','8892723','.+00082','-1'
'33620','9','-1','8892724','.......+40001','-1'
'33620','9','-1','8892725','.......+40001','-1'
'33620','9','-1','8892726','.......+40001','-1'
'33620','9','-1','8892727','.......+40001','-1'
'33620','9','-1','8892728','.......+40001','-1'
'33620','9','-1','8892729','.......+40001','-1'
'33620','9','-1','8892730','.+00082','-1'
'33620','9','-1','8892731','.+00082','-1'
'33620','9','-1','8892732','.+00082','-1'
'33620','9','-1','8892733','.+00082','-1'
'33620','9','-1','8892734','.+00082','-1'
'33620','9','-1','8892735','.+00082','-1'
'33620','9','-1','8892736','.......+40001','-1'
'33620','9','-1','8892737','.......+40001','-1'
'33620','9','-1','8892738','.......+40001','-1'
'33620','9','-1','8892739','.......+40001','-1'
'33620','9','-1','889274','......+40001','-1'
'33620','9','-1','889275','......+40001','-1'
'33620','9','-1','8892760','.......+40001','-1'
'33620','9','-1','8892761','.......+40001','-1'
'33620','9','-1','8892762','.......+40001','-1'
'33620','9','-1','88927630','........+40001','-1'
'33620','9','-1','88927631','........+40001','-1'
'33620','9','-1','88927632','........+40001','-1'
'33620','9','-1','88927633','........+40001','-1'
'33620','9','-1','88927634','........+40001','-1'
'33620','9','-1','88927635','.+00082','-1'
'33620','9','-1','88927636','.+00082','-1'
'33620','9','-1','88927637','.+00082','-1'
'33620','9','-1','88927638','.+00082','-1'
'33620','9','-1','88927639','.+00082','-1'
'33620','9','-1','8892764','.......+40001','-1'
'33620','9','-1','8892765','.......+40001','-1'
'33620','9','-1','8892766','.......+40001','-1'
'33620','9','-1','8892767','.......+40001','-1'
'33620','9','-1','8892768','.......+40001','-1'
'33620','9','-1','8892769','.......+40001','-1'
'33620','9','-1','889277','......+40001','-1'
'33620','9','-1','889278','......+40001','-1'
'33620','9','-1','8892790','.......+40001','-1'
'33620','9','-1','8892791','.......+40001','-1'
'33620','9','-1','8892792','.+00082','-1'
'33620','9','-1','8892793','.+00082','-1'
'33620','9','-1','8892794','.+00082','-1'
'33620','9','-1','8892795','.+00082','-1'
'33620','9','-1','8892796','.+00082','-1'
'33620','9','-1','8892797','.......+40001','-1'
'33620','9','-1','8892798','.......+40001','-1'
'33620','9','-1','8892799','.......+40001','-1'
'33620','9','-1','88928','.....+40001','-1'
'33620','9','-1','889290','......+40001','-1'
'33620','9','-1','889291','......+40001','-1'
'33620','9','-1','889292','......+40001','-1'
'33620','9','-1','889293','......+40001','-1'
'33620','9','-1','889294','......+40001','-1'
'33620','9','-1','889295','......+40001','-1'
'33620','9','-1','889296','......+40001','-1'
'33620','9','-1','8892970','.......+40001','-1'
'33620','9','-1','8892971','.......+40001','-1'
'33620','9','-1','8892973','.......+40001','-1'
'33620','9','-1','8892974','.......+40001','-1'
'33620','9','-1','8892975','.+00082','-1'
'33620','9','-1','8892976','.......+40001','-1'
'33620','9','-1','8892977','.......+40001','-1'
'33620','9','-1','8892978','.......+40001','-1'
'33620','9','-1','8892979','.......+40001','-1'
'33620','9','-1','889298','......+40001','-1'
'33620','9','-1','889299','......+40001','-1'
'33620','9','-1','88930','.....+40001','-1'
'33620','9','-1','88931','.....+40001','-1'
'33620','9','-1','88932','.....+40001','-1'
'33620','9','-1','88933','.....+40001','-1'
'33620','9','-1','88934','.....+40001','-1'
'33620','9','-1','88935','.....+40001','-1'
'33620','9','-1','88936','.....+40001','-1'
'33620','9','-1','889370','......+40001','-1'
'33620','9','-1','8893710','.......+40001','-1'
'33620','9','-1','8893711','.......+40001','-1'
'33620','9','-1','8893712','.......+40001','-1'
'33620','9','-1','8893713','.......+40001','-1'
'33620','9','-1','8893714','.......+40001','-1'
'33620','9','-1','8893715','.+00082','-1'
'33620','9','-1','8893716','.+00082','-1'
'33620','9','-1','8893717','.......+40001','-1'
'33620','9','-1','8893718','.......+40001','-1'
'33620','9','-1','8893719','.......+40001','-1'
'33620','9','-1','889372','......+40001','-1'
'33620','9','-1','8893730','.+00082','-1'
'33620','9','-1','8893731','.+00082','-1'
'33620','9','-1','8893732','.+00082','-1'
'33620','9','-1','8893733','.+00082','-1'
'33620','9','-1','8893734','.+00082','-1'
'33620','9','-1','8893735','.+00082','-1'
'33620','9','-1','8893736','.+00082','-1'
'33620','9','-1','8893737','.......+40001','-1'
'33620','9','-1','8893738','.......+40001','-1'
'33620','9','-1','8893739','.......+40001','-1'
'33620','9','-1','8893740','.......+40001','-1'
'33620','9','-1','8893741','.......+40001','-1'
'33620','9','-1','8893742','.......+40001','-1'
'33620','9','-1','8893743','.......+40001','-1'
'33620','9','-1','8893744','.......+40001','-1'
'33620','9','-1','8893745','.......+40001','-1'
'33620','9','-1','8893746','.......+40001','-1'
'33620','9','-1','8893747','.+00082','-1'
'33620','9','-1','8893748','.+00082','-1'
'33620','9','-1','8893749','.+00082','-1'
'33620','9','-1','88937500','.+00082','-1'
'33620','9','-1','88937501','........+40001','-1'
'33620','9','-1','88937502','........+40001','-1'
'33620','9','-1','88937503','........+40001','-1'
'33620','9','-1','88937504','........+40001','-1'
'33620','9','-1','88937505','........+40001','-1'
'33620','9','-1','88937506','........+40001','-1'
'33620','9','-1','88937507','........+40001','-1'
'33620','9','-1','88937508','........+40001','-1'
'33620','9','-1','88937509','........+40001','-1'
'33620','9','-1','8893751','.......+40001','-1'
'33620','9','-1','8893752','.......+40001','-1'
'33620','9','-1','8893753','.......+40001','-1'
'33620','9','-1','8893754','.......+40001','-1'
'33620','9','-1','8893755','.......+40001','-1'
'33620','9','-1','8893756','.......+40001','-1'
'33620','9','-1','8893757','.......+40001','-1'
'33620','9','-1','8893758','.......+40001','-1'
'33620','9','-1','8893759','.......+40001','-1'
'33620','9','-1','889376','......+40001','-1'
'33620','9','-1','889377','......+40001','-1'
'33620','9','-1','8893780','.......+40001','-1'
'33620','9','-1','8893781','.......+40001','-1'
'33620','9','-1','8893782','.......+40001','-1'
'33620','9','-1','8893783','.+00082','-1'
'33620','9','-1','8893784','.+00082','-1'
'33620','9','-1','8893785','.+00082','-1'
'33620','9','-1','8893786','.+00082','-1'
'33620','9','-1','8893787','.......+40001','-1'
'33620','9','-1','8893788','.......+40001','-1'
