'33620','2','79340','1','0','3','6','0'
'33620','2','79341','1','0','3','6','0'
'33620','2','79342','1','0','3','6','0'
'33620','2','79343','1','0','3','6','0'
'33620','2','79344','1','0','3','6','0'
'33620','2','79345','1','0','3','6','0'
'33620','2','79346','1','0','2','0','0'
'33620','2','79347','1','0','2','0','0'
'33620','2','79348','1','0','3','6','0'
'33620','2','79349','1','0','3','6','0'
'33620','2','79350','1','0','3','6','0'
'33620','2','79351','1','0','3','6','0'
'33620','2','79352','1','0','3','6','0'
'33620','2','79353','1','0','3','6','0'
'33620','2','79354','1','0','3','6','0'
'33620','2','79355','1','0','3','6','0'
'33620','2','79356','1','0','3','6','0'
'33620','2','79357','1','0','3','6','0'
'33620','2','79358','1','0','3','6','0'
'33620','2','79359','1','0','3','6','0'
'33620','2','79360','1','0','3','6','0'
'33620','2','79361','1','0','3','6','0'
'33620','2','79362','1','0','3','6','0'
'33620','2','79363','1','0','3','6','0'
'33620','2','79364','1','0','2','0','0'
'33620','2','79365','1','0','3','6','0'
'33620','2','79366','1','0','3','6','0'
'33620','2','79367','1','0','3','6','0'
'33620','2','79368','1','0','3','6','0'
'33620','2','79369','1','0','3','6','0'
'33620','2','7937','1','0','3','6','0'
'33620','2','7938','1','0','3','6','0'
'33620','2','79390','1','0','3','6','0'
'33620','2','79391','1','0','3','6','0'
'33620','2','79392','1','0','2','0','0'
'33620','2','79393','1','0','3','6','0'
'33620','2','79394','1','0','2','0','0'
'33620','2','79395','1','0','3','6','0'
'33620','2','79396','1','0','2','0','0'
'33620','2','79397','1','0','3','6','0'
'33620','2','79398','1','0','3','6','0'
'33620','2','79399','1','0','3','6','0'
'33620','2','794','1','0','3','6','0'
'33620','2','795','1','0','3','6','0'
'33620','2','79600','1','0','3','6','0'
'33620','2','79601','1','0','2','0','0'
'33620','2','79602','1','0','3','6','0'
'33620','2','79603','1','0','3','6','0'
'33620','2','79604','1','0','3','6','0'
'33620','2','79605','1','0','3','6','0'
'33620','2','79606','1','0','3','6','0'
'33620','2','79607','1','0','3','6','0'
'33620','2','79608','1','0','3','6','0'
'33620','2','79609','1','0','3','6','0'
'33620','2','79610','1','0','3','6','0'
'33620','2','79611','1','0','2','0','0'
'33620','2','79612','1','0','3','6','0'
'33620','2','79613','1','0','2','0','0'
'33620','2','79614','1','0','2','0','0'
'33620','2','79615','1','0','2','0','0'
'33620','2','79616','1','0','2','0','0'
'33620','2','79617','1','0','3','6','0'
'33620','2','79618','1','0','2','0','0'
'33620','2','79619','1','0','3','6','0'
'33620','2','79620','1','0','3','6','0'
'33620','2','79621','1','0','3','6','0'
'33620','2','79622','1','0','3','6','0'
'33620','2','79623','1','0','2','0','0'
'33620','2','79624','1','0','3','6','0'
'33620','2','79625','1','0','2','0','0'
'33620','2','79626','1','0','3','6','0'
'33620','2','79627','1','0','3','6','0'
'33620','2','79628','1','0','3','6','0'
'33620','2','79629','1','0','3','6','0'
'33620','2','79630','1','0','2','0','0'
'33620','2','79631','1','0','3','6','0'
'33620','2','79632','1','0','3','6','0'
'33620','2','79633','1','0','2','0','0'
'33620','2','79634','1','0','3','6','0'
'33620','2','79635','1','0','3','6','0'
'33620','2','79636','1','0','3','6','0'
'33620','2','79637','1','0','3','6','0'
'33620','2','79638','1','0','3','6','0'
'33620','2','79639','1','0','3','6','0'
'33620','2','7964','1','0','3','6','0'
'33620','2','7965','1','0','3','6','0'
'33620','2','7966','1','0','3','6','0'
'33620','2','7967','1','0','3','6','0'
'33620','2','7968','1','0','3','6','0'
'33620','2','79690','1','0','3','6','0'
'33620','2','79691','1','0','3','6','0'
'33620','2','79692','1','0','3','6','0'
'33620','2','79693','1','0','3','6','0'
'33620','2','79694','1','0','3','6','0'
'33620','2','79695','1','0','3','6','0'
'33620','2','79696','1','0','3','6','0'
'33620','2','79697','1','0','3','6','0'
'33620','2','79698','1','0','2','0','0'
'33620','2','79699','1','0','3','6','0'
'33620','2','797','1','0','3','6','0'
'33620','2','798','1','0','3','6','0'
'33620','2','799','1','0','3','6','0'
'33620','2','80','1','0','3','6','0'
'33620','2','81','1','0','3','6','0'
'33620','2','82','1','0','3','15','0'
'33620','2','88','1','0','3','6','0'
'33620','2','900','1','0','3','6','0'
'33620','2','901','1','0','3','6','0'
'33620','2','902','1','0','3','6','0'
'33620','2','9030','1','0','3','6','0'
'33620','2','9031','1','0','3','6','0'
'33620','2','9032','1','0','3','6','0'
'33620','2','9033','1','0','3','6','0'
'33620','2','9034','1','0','3','6','0'
'33620','2','9035','1','0','3','6','0'
'33620','2','90360','1','0','2','0','0'
'33620','2','90361','1','0','3','6','0'
'33620','2','90362','1','0','3','6','0'
'33620','2','90363','1','0','3','6','0'
'33620','2','90364','1','0','3','6','0'
'33620','2','90365','1','0','3','6','0'
'33620','2','90366','1','0','3','6','0'
'33620','2','90367','1','0','3','6','0'
'33620','2','90368','1','0','3','6','0'
'33620','2','90369','1','0','3','6','0'
'33620','2','9037','1','0','3','6','0'
'33620','2','9038','1','0','3','6','0'
'33620','2','9039','1','0','3','6','0'
'33620','2','904','1','0','3','6','0'
'33620','2','905','1','0','3','6','0'
'33620','2','906','1','0','3','6','0'
'33620','2','907','1','0','3','6','0'
'33620','2','908','1','0','3','6','0'
'33620','2','909','1','0','3','6','0'
'33620','2','91','1','0','3','6','0'
'33620','2','92','1','0','3','6','0'
'33620','2','93','1','0','3','6','0'
'33620','2','94','1','0','3','6','0'
'33620','2','950','1','0','3','16','0'
'33620','2','951','1','0','3','16','0'
'33620','2','9520','1','0','3','16','0'
'33620','2','95210','1','0','3','16','0'
'33620','2','95211','1','0','3','16','0'
'33620','2','95212','1','0','3','16','0'
'33620','2','95213','1','0','3','16','0'
'33620','2','95214','1','0','3','16','0'
'33620','2','95215','1','0','3','16','0'
'33620','2','95216','1','0','2','0','0'
'33620','2','95217','1','0','3','16','0'
'33620','2','95218','1','0','3','16','0'
'33620','2','95219','1','0','3','16','0'
'33620','2','9522','1','0','3','16','0'
'33620','2','95230','1','0','3','16','0'
'33620','2','95231','1','0','3','16','0'
'33620','2','95232','1','0','3','16','0'
'33620','2','95233','1','0','3','16','0'
'33620','2','95234','1','0','3','16','0'
'33620','2','95235','1','0','3','16','0'
'33620','2','95236','1','0','3','16','0'
'33620','2','95237','1','0','3','16','0'
'33620','2','95238','1','0','2','0','0'
'33620','2','95239','1','0','3','16','0'
'33620','2','9524','1','0','3','16','0'
'33620','2','9525','1','0','3','16','0'
'33620','2','9526','1','0','3','16','0'
'33620','2','95270','1','0','3','16','0'
'33620','2','95271','1','0','3','16','0'
'33620','2','95272','1','0','3','16','0'
'33620','2','95273','1','0','3','16','0'
'33620','2','95274','1','0','3','16','0'
'33620','2','95275','1','0','3','16','0'
'33620','2','95276','1','0','2','0','0'
'33620','2','95277','1','0','3','16','0'
'33620','2','95278','1','0','3','16','0'
'33620','2','95279','1','0','3','16','0'
'33620','2','9528','1','0','3','16','0'
'33620','2','9529','1','0','3','16','0'
'33620','2','9530','1','0','3','16','0'
'33620','2','95310','1','0','3','16','0'
'33620','2','95311','1','0','3','16','0'
'33620','2','95312','1','0','3','16','0'
'33620','2','95313','1','0','2','0','0'
'33620','2','95314','1','0','3','16','0'
'33620','2','95315','1','0','3','16','0'
'33620','2','95316','1','0','3','16','0'
'33620','2','95317','1','0','3','16','0'
'33620','2','95318','1','0','3','16','0'
'33620','2','95319','1','0','3','16','0'
'33620','2','9532','1','0','3','16','0'
'33620','2','95330','1','0','3','16','0'
'33620','2','95331','1','0','2','0','0'
'33620','2','95332','1','0','3','16','0'
'33620','2','95333','1','0','3','16','0'
'33620','2','95334','1','0','3','16','0'
'33620','2','95335','1','0','3','16','0'
'33620','2','95336','1','0','3','16','0'
'33620','2','95337','1','0','3','16','0'
'33620','2','95338','1','0','3','16','0'
'33620','2','95339','1','0','3','16','0'
'33620','2','9534','1','0','3','16','0'
'33620','2','9535','1','0','3','16','0'
'33620','2','9536','1','0','3','16','0'
'33620','2','9537','1','0','3','16','0'
'33620','2','9538','1','0','3','16','0'
'33620','2','9539','1','0','3','16','0'
'33620','2','9540','1','0','3','16','0'
'33620','2','9541','1','0','3','16','0'
'33620','2','95420','1','0','3','16','0'
'33620','2','95421','1','0','3','16','0'
'33620','2','95422','1','0','3','16','0'
'33620','2','95423','1','0','3','16','0'
'33620','2','95424','1','0','3','16','0'
'33620','2','95425','1','0','3','16','0'
'33620','2','95426','1','0','3','16','0'
'33620','2','95427','1','0','2','0','0'
'33620','2','95428','1','0','3','16','0'
'33620','2','95429','1','0','3','16','0'
'33620','2','95430','1','0','2','0','0'
'33620','2','95431','1','0','3','16','0'
'33620','2','95432','1','0','3','16','0'
'33620','2','95433','1','0','3','16','0'
'33620','2','95434','1','0','3','16','0'
'33620','2','95435','1','0','3','16','0'
'33620','2','95436','1','0','3','16','0'
'33620','2','95437','1','0','3','16','0'
'33620','2','95438','1','0','3','16','0'
'33620','2','95439','1','0','3','16','0'
'33620','2','95440','1','0','3','16','0'
'33620','2','95441','1','0','3','16','0'
'33620','2','95442','1','0','3','16','0'
'33620','2','95443','1','0','3','16','0'
'33620','2','95444','1','0','3','16','0'
'33620','2','95445','1','0','3','16','0'
'33620','2','95446','1','0','3','16','0'
'33620','2','95447','1','0','2','0','0'
'33620','2','95448','1','0','3','16','0'
'33620','2','95449','1','0','3','16','0'
'33620','2','9545','1','0','3','16','0'
'33620','2','95460','1','0','3','16','0'
'33620','2','95461','1','0','3','16','0'
'33620','2','95462','1','0','3','16','0'
'33620','2','95463','1','0','3','16','0'
'33620','2','95464','1','0','3','16','0'
'33620','2','95465','1','0','2','0','0'
'33620','2','95466','1','0','3','16','0'
'33620','2','95467','1','0','3','16','0'
'33620','2','95468','1','0','3','16','0'
'33620','2','95469','1','0','3','16','0'
'33620','2','9547','1','0','3','16','0'
'33620','2','95480','1','0','3','16','0'
'33620','2','95481','1','0','3','16','0'
'33620','2','95482','1','0','3','16','0'
'33620','2','95483','1','0','3','16','0'
'33620','2','95484','1','0','3','16','0'
'33620','2','95485','1','0','3','16','0'
'33620','2','95486','1','0','2','0','0'
'33620','2','95487','1','0','3','16','0'
'33620','2','95488','1','0','3','16','0'
'33620','2','95489','1','0','3','16','0'
'33620','2','9549','1','0','3','16','0'
'33620','2','95500','1','0','2','0','0'
'33620','2','95501','1','0','3','16','0'
'33620','2','95502','1','0','3','16','0'
'33620','2','95503','1','0','3','16','0'
'33620','2','95504','1','0','3','16','0'
'33620','2','95505','1','0','3','16','0'
'33620','2','95506','1','0','3','16','0'
'33620','2','95507','1','0','3','16','0'
'33620','2','95508','1','0','3','16','0'
'33620','2','95509','1','0','3','16','0'
'33620','2','9551','1','0','3','16','0'
'33620','2','9552','1','0','3','16','0'
'33620','2','9553','1','0','3','16','0'
'33620','2','9554','1','0','3','16','0'
'33620','2','9555','1','0','3','16','0'
'33620','2','9556','1','0','3','16','0'
'33620','2','9557','1','0','3','16','0'
'33620','2','9558','1','0','3','16','0'
'33620','2','9559','1','0','3','16','0'
'33620','2','956','1','0','3','16','0'
'33620','2','957','1','0','3','16','0'
'33620','2','958','1','0','3','16','0'
'33620','2','959','1','0','3','16','0'
'33620','2','96','1','0','3','6','0'
'33620','2','970','1','0','3','6','0'
'33620','2','971','1','0','3','6','0'
'33620','2','972','1','0','3','6','0'
'33620','2','973','1','0','3','6','0'
'33620','2','9740','1','0','3','6','0'
'33620','2','9741','1','0','3','6','0'
'33620','2','9742','1','0','3','6','0'
'33620','2','9743','1','0','3','6','0'
'33620','2','97440','1','0','3','6','0'
'33620','2','97441','1','0','3','6','0'
'33620','2','97442','1','0','3','6','0'
'33620','2','97443','1','0','3','6','0'
'33620','2','97444','1','0','3','6','0'
'33620','2','97445','1','0','2','0','0'
'33620','2','97446','1','0','3','6','0'
'33620','2','97447','1','0','3','6','0'
'33620','2','97448','1','0','3','6','0'
'33620','2','97449','1','0','3','6','0'
'33620','2','9745','1','0','3','6','0'
'33620','2','9746','1','0','3','6','0'
'33620','2','9747','1','0','3','6','0'
'33620','2','9748','1','0','3','6','0'
'33620','2','9749','1','0','3','6','0'
'33620','2','975','1','0','3','6','0'
'33620','2','976','1','0','3','6','0'
'33620','2','9770','1','0','3','6','0'
'33620','2','9771','1','0','3','6','0'
'33620','2','97720','1','0','3','6','0'
'33620','2','97721','1','0','3','6','0'
'33620','2','97722','1','0','3','6','0'
'33620','2','97723','1','0','3','6','0'
'33620','2','97724','1','0','2','0','0'
'33620','2','97725','1','0','2','0','0'
'33620','2','97726','1','0','2','0','0'
'33620','2','97727','1','0','2','0','0'
'33620','2','97728','1','0','2','0','0'
'33620','2','97729','1','0','2','0','0'
'33620','2','97730','1','0','2','0','0'
'33620','2','97731','1','0','2','0','0'
'33620','2','97732','1','0','3','6','0'
'33620','2','97733','1','0','3','6','0'
'33620','2','97734','1','0','3','6','0'
'33620','2','97735','1','0','3','6','0'
'33620','2','97736','1','0','3','6','0'
'33620','2','97737','1','0','3','6','0'
'33620','2','97738','1','0','3','6','0'
'33620','2','97739','1','0','3','6','0'
'33620','2','9774','1','0','3','6','0'
'33620','2','9775','1','0','3','6','0'
'33620','2','9776','1','0','3','6','0'
'33620','2','9777','1','0','3','6','0'
'33620','2','9778','1','0','3','6','0'
'33620','2','9779','1','0','3','6','0'
'33620','2','978','1','0','3','6','0'
'33620','2','979','1','0','3','6','0'
'33620','2','980','1','0','3','6','0'
'33620','2','981','1','0','3','6','0'
'33620','2','98200','1','0','3','6','0'
'33620','2','98201','1','0','3','6','0'
'33620','2','98202','1','0','3','6','0'
'33620','2','98203','1','0','3','6','0'
'33620','2','98204','1','0','3','6','0'
'33620','2','98205','1','0','2','0','0'
'33620','2','98206','1','0','3','6','0'
'33620','2','98207','1','0','3','6','0'
'33620','2','98208','1','0','3','6','0'
'33620','2','98209','1','0','3','6','0'
'33620','2','9821','1','0','3','6','0'
'33620','2','9822','1','0','3','6','0'
'33620','2','98230','1','0','3','6','0'
'33620','2','98231','1','0','3','6','0'
'33620','2','98232','1','0','3','6','0'
'33620','2','98233','1','0','3','6','0'
'33620','2','98234','1','0','3','6','0'
'33620','2','98235','1','0','3','6','0'
'33620','2','98236','1','0','3','6','0'
'33620','2','98237','1','0','2','0','0'
'33620','2','98238','1','0','3','6','0'
'33620','2','98239','1','0','3','6','0'
'33620','2','9824','1','0','3','6','0'
'33620','2','9825','1','0','3','6','0'
'33620','2','9826','1','0','3','6','0'
'33620','2','98270','1','0','3','6','0'
'33620','2','98271','1','0','3','6','0'
'33620','2','98272','1','0','3','6','0'
'33620','2','98273','1','0','2','0','0'
'33620','2','98274','1','0','3','6','0'
'33620','2','98275','1','0','3','6','0'
'33620','2','98276','1','0','3','6','0'
'33620','2','98277','1','0','3','6','0'
'33620','2','98278','1','0','3','6','0'
'33620','2','98279','1','0','3','6','0'
'33620','2','98280','1','0','3','6','0'
'33620','2','98281','1','0','3','6','0'
'33620','2','98282','1','0','3','6','0'
'33620','2','98283','1','0','3','6','0'
'33620','2','98284','1','0','2','0','0'
'33620','2','98285','1','0','3','6','0'
'33620','2','98286','1','0','3','6','0'
'33620','2','98287','1','0','3','6','0'
'33620','2','98288','1','0','3','6','0'
'33620','2','98289','1','0','3','6','0'
'33620','2','98290','1','0','3','6','0'
'33620','2','98291','1','0','3','6','0'
'33620','2','98292','1','0','2','0','0'
'33620','2','98293','1','0','3','6','0'
'33620','2','98294','1','0','3','6','0'
'33620','2','98295','1','0','3','6','0'
'33620','2','98296','1','0','3','6','0'
'33620','2','98297','1','0','3','6','0'
'33620','2','98298','1','0','3','6','0'
'33620','2','98299','1','0','3','6','0'
'33620','2','98300','1','0','2','0','0'
'33620','2','98301','1','0','3','6','0'
'33620','2','98302','1','0','3','6','0'
'33620','2','98303','1','0','3','6','0'
'33620','2','98304','1','0','3','6','0'
'33620','2','98305','1','0','3','6','0'
'33620','2','98306','1','0','3','6','0'
'33620','2','98307','1','0','3','6','0'
'33620','2','98308','1','0','3','6','0'
'33620','2','98309','1','0','3','6','0'
'33620','2','9831','1','0','3','6','0'
'33620','2','9832','1','0','3','6','0'
'33620','2','9833','1','0','3','6','0'
'33620','2','98340','1','0','3','6','0'
'33620','2','98341','1','0','3','6','0'
'33620','2','98342','1','0','2','0','0'
'33620','2','98343','1','0','2','0','0'
'33620','2','98344','1','0','3','6','0'
'33620','2','98345','1','0','3','6','0'
'33620','2','98346','1','0','3','6','0'
'33620','2','98347','1','0','2','0','0'
'33620','2','98348','1','0','3','6','0'
'33620','2','98349','1','0','3','6','0'
'33620','2','9835','1','0','3','6','0'
'33620','2','9836','1','0','3','6','0'
'33620','2','9837','1','0','3','6','0'
'33620','2','9838','1','0','3','6','0'
'33620','2','9839','1','0','3','6','0'
'33620','2','9840','1','0','3','6','0'
'33620','2','9841','1','0','3','6','0'
'33620','2','9842','1','0','3','6','0'
'33620','2','9843','1','0','3','6','0'
'33620','2','98440','1','0','3','6','0'
'33620','2','98441','1','0','3','6','0'
'33620','2','98442','1','0','3','6','0'
'33620','2','98443','1','0','2','0','0'
'33620','2','98444','1','0','3','6','0'
'33620','2','98445','1','0','3','6','0'
'33620','2','98446','1','0','3','6','0'
'33620','2','98447','1','0','3','6','0'
'33620','2','98448','1','0','3','6','0'
'33620','2','98449','1','0','3','6','0'
'33620','2','9845','1','0','3','6','0'
'33620','2','98460','1','0','3','6','0'
'33620','2','98461','1','0','3','6','0'
'33620','2','98462','1','0','2','0','0'
'33620','2','98463','1','0','3','6','0'
'33620','2','98464','1','0','3','6','0'
'33620','2','98465','1','0','3','6','0'
'33620','2','98466','1','0','3','6','0'
'33620','2','98467','1','0','3','6','0'
'33620','2','98468','1','0','3','6','0'
'33620','2','98469','1','0','3','6','0'
'33620','2','98470','1','0','3','6','0'
'33620','2','98471','1','0','3','6','0'
'33620','2','98472','1','0','2','0','0'
'33620','2','98473','1','0','3','6','0'
'33620','2','98474','1','0','3','6','0'
'33620','2','98475','1','0','3','6','0'
'33620','2','98476','1','0','3','6','0'
'33620','2','98477','1','0','2','0','0'
'33620','2','98478','1','0','3','6','0'
'33620','2','98479','1','0','3','6','0'
'33620','2','9848','1','0','2','0','0'
'33620','2','9849','1','0','3','6','0'
'33620','2','985','1','0','3','6','0'
'33620','2','986','1','0','3','6','0'
'33620','2','987','1','0','3','6','0'
'33620','2','988','1','0','3','6','0'
'33620','2','989','1','0','3','6','0'
'33620','2','990','1','0','3','6','0'
'33620','2','991','1','0','3','6','0'
'33620','2','9920','1','0','3','6','0'
'33620','2','9921','1','0','3','6','0'
'33620','2','99220','1','0','3','6','0'
'33620','2','99221','1','0','3','6','0'
'33620','2','99222','1','0','3','6','0'
'33620','2','99223','1','0','3','6','0'
'33620','2','99224','1','0','3','6','0'
'33620','2','99225','1','0','3','6','0'
'33620','2','99226','1','0','2','0','0'
'33620','2','99227','1','0','3','6','0'
'33620','2','99228','1','0','3','6','0'
'33620','2','99229','1','0','3','6','0'
'33620','2','9923','1','0','3','6','0'
'33620','2','9924','1','0','3','6','0'
'33620','2','9925','1','0','3','6','0'
'33620','2','9926','1','0','3','6','0'
'33620','2','9927','1','0','3','6','0'
'33620','2','9928','1','0','3','6','0'
'33620','2','9929','1','0','3','6','0'
'33620','2','99300','1','0','3','6','0'
'33620','2','99301','1','0','3','6','0'
'33620','2','99302','1','0','3','6','0'
'33620','2','99303','1','0','3','6','0'
'33620','2','99304','1','0','3','6','0'
'33620','2','99305','1','0','3','6','0'
'33620','2','99306','1','0','3','6','0'
'33620','2','99307','1','0','3','6','0'
'33620','2','99308','1','0','3','6','0'
'33620','2','99309','1','0','2','0','0'
'33620','2','99310','1','0','3','6','0'
'33620','2','99311','1','0','3','6','0'
'33620','2','99312','1','0','3','6','0'
'33620','2','99313','1','0','3','6','0'
'33620','2','99314','1','0','3','6','0'
'33620','2','99315','1','0','3','6','0'
'33620','2','99316','1','0','3','6','0'
'33620','2','99317','1','0','3','6','0'
'33620','2','99318','1','0','3','6','0'
'33620','2','99319','1','0','2','0','0'
'33620','2','99320','1','0','3','6','0'
'33620','2','99321','1','0','3','6','0'
'33620','2','99322','1','0','3','6','0'
'33620','2','99323','1','0','3','6','0'
'33620','2','99324','1','0','2','0','0'
'33620','2','99325','1','0','3','6','0'
'33620','2','99326','1','0','3','6','0'
'33620','2','99327','1','0','3','6','0'
'33620','2','99328','1','0','3','6','0'
'33620','2','99329','1','0','3','6','0'
'33620','2','99330','1','0','3','6','0'
'33620','2','99331','1','0','3','6','0'
'33620','2','99332','1','0','2','0','0'
'33620','2','99333','1','0','3','6','0'
'33620','2','99334','1','0','3','6','0'
'33620','2','99335','1','0','3','6','0'
'33620','2','99336','1','0','3','6','0'
'33620','2','99337','1','0','3','6','0'
'33620','2','99338','1','0','3','6','0'
'33620','2','99339','1','0','3','6','0'
'33620','2','9934','1','0','3','6','0'
'33620','2','9935','1','0','3','6','0'
'33620','2','9936','1','0','3','6','0'
'33620','2','9937','1','0','3','6','0'
'33620','2','9938','1','0','3','6','0'
'33620','2','9939','1','0','3','6','0'
'33620','2','9940','1','0','3','6','0'
'33620','2','9941','1','0','3','6','0'
'33620','2','9942','1','0','3','6','0'
'33620','2','9943','1','0','3','6','0'
'33620','2','9944','1','0','3','6','0'
'33620','2','9945','1','0','3','6','0'
'33620','2','9946','1','0','3','6','0'
'33620','2','9947','1','0','3','6','0'
'33620','2','99480','1','0','3','6','0'
'33620','2','99481','1','0','3','6','0'
'33620','2','99482','1','0','3','6','0'
'33620','2','99483','1','0','3','6','0'
'33620','2','99484','1','0','3','6','0'
'33620','2','99485','1','0','2','0','0'
'33620','2','99486','1','0','3','6','0'
'33620','2','99487','1','0','3','6','0'
'33620','2','99488','1','0','3','6','0'
'33620','2','99489','1','0','3','6','0'
'33620','2','9949','1','0','3','6','0'
'33620','2','995','1','0','3','6','0'
'33620','2','9960','1','0','3','6','0'
'33620','2','9961','1','0','3','6','0'
'33620','2','9962','1','0','3','6','0'
'33620','2','9963','1','0','3','6','0'
'33620','2','9964','1','0','3','6','0'
'33620','2','9965','1','0','3','6','0'
'33620','2','99660','1','0','3','6','0'
'33620','2','99661','1','0','3','6','0'
'33620','2','99662','1','0','3','6','0'
'33620','2','99663','1','0','3','6','0'
'33620','2','99664','1','0','3','6','0'
'33620','2','99665','1','0','2','0','0'
'33620','2','99666','1','0','3','6','0'
'33620','2','99667','1','0','3','6','0'
'33620','2','99668','1','0','3','6','0'
'33620','2','99669','1','0','3','6','0'
'33620','2','9967','1','0','3','6','0'
'33620','2','9968','1','0','3','6','0'
'33620','2','9969','1','0','3','6','0'
'33620','2','99700','1','0','3','6','0'
'33620','2','99701','1','0','3','6','0'
'33620','2','99702','1','0','3','6','0'
'33620','2','99703','1','0','3','6','0'
'33620','2','99704','1','0','3','6','0'
'33620','2','99705','1','0','3','6','0'
'33620','2','99706','1','0','3','6','0'
'33620','2','99707','1','0','3','6','0'
'33620','2','99708','1','0','3','6','0'
'33620','2','99709','1','0','2','0','0'
'33620','2','99710','1','0','3','6','0'
'33620','2','99711','1','0','2','0','0'
'33620','2','99712','1','0','3','6','0'
'33620','2','99713','1','0','3','6','0'
'33620','2','99714','1','0','3','6','0'
'33620','2','99715','1','0','3','6','0'
'33620','2','99716','1','0','3','6','0'
'33620','2','99717','1','0','3','6','0'
'33620','2','99718','1','0','3','6','0'
'33620','2','99719','1','0','3','6','0'
'33620','2','99720','1','0','3','6','0'
'33620','2','99721','1','0','3','6','0'
'33620','2','99722','1','0','3','6','0'
'33620','2','99723','1','0','3','6','0'
'33620','2','99724','1','0','3','6','0'
'33620','2','99725','1','0','3','6','0'
'33620','2','99726','1','0','2','0','0'
'33620','2','99727','1','0','2','0','0'
'33620','2','99728','1','0','2','0','0'
'33620','2','99729','1','0','3','6','0'
'33620','2','99730','1','0','3','6','0'
'33620','2','99731','1','0','3','6','0'
'33620','2','99732','1','0','3','6','0'
'33620','2','99733','1','0','3','6','0'
'33620','2','99734','1','0','3','6','0'
'33620','2','99735','1','0','3','6','0'
'33620','2','99736','1','0','3','6','0'
'33620','2','99737','1','0','2','0','0'
'33620','2','99738','1','0','3','6','0'
'33620','2','99739','1','0','2','0','0'
'33620','2','99740','1','0','3','6','0'
'33620','2','99741','1','0','3','6','0'
'33620','2','99742','1','0','2','0','0'
'33620','2','99743','1','0','2','0','0'
'33620','2','99744','1','0','2','0','0'
'33620','2','99745','1','0','2','0','0'
'33620','2','99746','1','0','3','6','0'
'33620','2','99747','1','0','3','6','0'
'33620','2','99748','1','0','3','6','0'
'33620','2','99749','1','0','2','0','0'
'33620','2','99750','1','0','3','6','0'
'33620','2','99751','1','0','3','6','0'
'33620','2','99752','1','0','3','6','0'
'33620','2','99753','1','0','3','6','0'
'33620','2','99754','1','0','3','6','0'
'33620','2','99755','1','0','3','6','0'
'33620','2','99756','1','0','3','6','0'
'33620','2','99757','1','0','2','0','0'
'33620','2','99758','1','0','2','0','0'
'33620','2','99759','1','0','3','6','0'
'33620','2','99760','1','0','3','6','0'
'33620','2','99761','1','0','3','6','0'
'33620','2','99762','1','0','3','6','0'
'33620','2','99763','1','0','3','6','0'
'33620','2','99764','1','0','2','0','0'
'33620','2','99765','1','0','2','0','0'
'33620','2','99766','1','0','3','6','0'
'33620','2','99767','1','0','3','6','0'
'33620','2','99768','1','0','2','0','0'
'33620','2','99769','1','0','2','0','0'
'33620','2','99770','1','0','3','6','0'
'33620','2','99771','1','0','3','6','0'
'33620','2','99772','1','0','3','6','0'
'33620','2','99773','1','0','3','6','0'
'33620','2','99774','1','0','3','6','0'
'33620','2','99775','1','0','2','0','0'
'33620','2','99776','1','0','3','6','0'
'33620','2','99777','1','0','3','6','0'
'33620','2','99778','1','0','3','6','0'
'33620','2','99779','1','0','3','6','0'
'33620','2','9978','1','0','3','6','0'
'33620','2','9979','1','0','3','6','0'
'33620','2','998','1','0','3','6','0'
'33620','2','999','1','0','3','6','0'
'33620','3','00','1','0','3','41','0'
'33620','3','01','1','0','3','41','0'
'33620','3','02','1','0','3','41','0'
'33620','3','08','1','0','3','41','0'
'33620','3','10','1','0','2','1','0'
'33620','3','12','1','0','2','1','0'
'33620','3','170','1','0','3','8','0'
'33620','3','175','1','0','3','6','0'
'33620','3','183','1','0','3','119','0'
'33620','3','185','1','0','2','1','0'
'33620','3','20','1','0','2','1','0'
'33620','3','21','1','0','2','1','0'
'33620','3','22','1','0','2','1','0'
'33620','3','23','1','0','2','1','0'
'33620','3','24','1','0','2','1','0'
'33620','3','25','1','0','2','1','0'
'33620','3','26','1','0','2','1','0'
'33620','3','27','1','0','2','1','0'
'33620','3','280','1','0','2','1','0'
'33620','3','281','1','0','2','1','0'
'33620','3','282','1','0','2','1','0'
'33620','3','283','1','0','2','1','0'
'33620','3','284','1','0','41','120','0'
'33620','3','285','1','0','2','1','0'
'33620','3','286','1','0','2','1','0'
'33620','3','287','1','0','2','1','0'
'33620','3','288','1','0','2','1','0'
'33620','3','289','1','0','2','1','0'
'33620','3','29','1','0','2','1','0'
'33620','3','3','1','0','2','1','0'
'33620','3','40','1','0','2','1','0'
'33620','3','41','1','0','2','1','0'
'33620','3','42','1','0','2','1','0'
'33620','3','43','1','0','2','1','0'
'33620','3','44','1','0','2','1','0'
'33620','3','45','1','0','2','1','0'
'33620','3','46','1','0','2','1','0'
'33620','3','47','1','0','2','1','0'
'33620','3','480','1','0','2','1','0'
'33620','3','481','1','0','2','1','0'
'33620','3','482','1','0','2','1','0'
'33620','3','483','1','0','2','1','0'
'33620','3','484','1','0','3','120','0'
'33620','3','485','1','0','2','1','0'
'33620','3','486','1','0','2','1','0'
'33620','3','487','1','0','2','1','0'
'33620','3','488','1','0','2','1','0'
'33620','3','489','1','0','2','1','0'
