'33620','09','13'
'33620','1','1'
'33620','1','3'
'33620','1','13'
'33620','2','1'
'33620','2','3'
'33620','2','13'
'33620','3','1'
'33620','3','3'
'33620','3','13'
'33620','4','1'
'33620','4','3'
'33620','4','13'
'33620','5','1'
'33620','5','3'
'33620','5','13'
'33620','6','1'
'33620','6','3'
'33620','6','13'
'33620','7','1'
'33620','7','3'
'33620','7','13'
'33620','80','1'
'33620','801','3'
'33620','802','3'
'33620','803','3'
'33620','804','3'
'33620','805','3'
'33620','806','3'
'33620','808','3'
'33620','809','3'
'33620','81','1'
'33620','81','3'
'33620','82','1'
'33620','82','3'
'33620','83','1'
'33620','83','3'
'33620','831','13'
'33620','832','13'
'33620','83470','13'
'33620','83471','13'
'33620','83473','13'
'33620','83474','13'
'33620','83475','13'
'33620','83476','13'
'33620','83477','13'
'33620','83478','13'
'33620','83479','13'
'33620','84','1'
'33620','84','3'
'33620','85','1'
'33620','85','3'
'33620','86','1'
'33620','86','3'
'33620','87','1'
'33620','87','3'
'33620','88','3'
'33620','89','1'
'33620','89','3'
'33620','89','13'
'33620','9','1'
'33620','9','3'
'33620','9','13'
