'28113','231','9','8','22','69','0','1','0','0','0','0'
'28113','232','9','8','23','69','0','1','0','0','0','0'
'28113','233','9','8','24','69','0','1','0','0','0','0'
'28113','234','9','8','25','69','0','1','0','0','0','0'
'28113','235','9','8','26','69','0','1','0','0','0','0'
'28113','236','9','8','27','69','0','1','0','0','0','0'
'28113','237','9','8','28','69','0','1','0','0','0','0'
'28113','238','9','8','29','69','0','1','0','0','0','0'
'28113','239','9','8','30','69','0','1','0','0','0','0'
'28113','240','9','8','31','69','0','1','0','0','0','0'
'28113','241','9','7','1','66','0','1','0','0','0','0'
'28113','242','9','7','2','66','0','1','0','0','0','0'
'28113','243','9','7','3','66','0','1','0','0','0','0'
'28113','244','9','7','4','66','0','1','0','0','0','0'
'28113','245','9','7','5','66','0','1','0','0','0','0'
'28113','246','9','7','6','66','0','1','0','0','0','0'
'28113','247','9','7','7','66','0','1','0','0','0','0'
'28113','248','9','7','8','66','0','1','0','0','0','0'
'28113','249','9','7','9','66','0','1','0','0','0','0'
