'24150','61','10','1'
'24150','62','1','2'
'24150','62','2','2'
'24150','62','3','14'
'24150','62','4','225'
'24150','62','6','13'
'24150','62','10','1'
'24150','63','1','4'
'24150','63','2','4'
'24150','63','3','11'
'24150','63','4','11'
'24150','63','6','11'
'24150','63','10','1'
'24150','64','1','8'
'24150','64','2','8'
'24150','64','3','14'
'24150','64','4','12'
'24150','64','6','13'
'24150','64','10','1'
'24150','65','1','3'
'24150','65','2','3'
'24150','65','3','15'
'24150','65','4','228'
'24150','65','6','14'
'24150','65','10','1'
'24150','66','1','1'
'24150','66','4','10'
'24150','66','10','2'
'24150','67','1','1'
'24150','67','4','10'
'24150','67','10','3'
'24150','68','1','1'
'24150','68','4','10'
'24150','68','10','8'
'24150','69','1','1'
'24150','69','4','10'
'24150','69','10','9'
'24150','70','1','1'
'24150','70','4','10'
'24150','70','10','10'
'24150','71','1','1'
'24150','71','4','14'
'24150','71','10','1'
'24150','72','1','1'
'24150','72','4','16'
'24150','72','10','1'
'24150','73','1','1'
'24150','73','4','17'
'24150','73','10','1'
